Time	Device Name	Type	PID	Tag	Message
Nov  8 18:47:32	Bens-iPhone	Notice	3995	locationd	{"msg":"skip erasing #CLIUA for RunningBoard Process State. Does not exists", "bundleId":"com.google.ios.youtube"}
Nov  8 18:47:32	Bens-iPhone	Notice	3995	locationd	{"msg":"#CLIUA AppMonitor notification", "notification":"BackgroundTaskSuspended", "pid":3862, "bundleId":"com.google.ios.youtube", "ClientKey":"icom.google.ios.youtube:"}
Nov  8 18:47:32	Bens-iPhone	Notice	3995	locationd	{"msg":"invoking applicationStateChange handler", "StateChangeData":"{\134n    BKSApplicationStateAppIsFrontmost = 0;\134n    BKSApplicationStateExtensionKey = 0;\134n    SBApplicationStateDisplayIDKey = \134"com.google.ios.youtube\134";\134n    SBApplicationStateKey = 2;\134n    SBApplicationStateProcessIDKey = 3862;\134n    SBMostElevatedStateForProcessID = 2;\134n}"}
Nov  8 18:47:32	Bens-iPhone	Notice	3995	locationd	{"msg":"RBS #AppMonitor Post Application State Change Notification", "notification":"BackgroundTaskSuspended", "pid":3862, "bundleId":"com.google.ios.youtube"}
Nov  8 18:47:32	Bens-iPhone	Notice	3995	locationd	{"msg":"RBS #AppMonitor process monitor update handler invoked", "pid":3862, "bundleID":"com.google.ios.youtube", "state":"RunningSuspended"}
Nov  8 18:47:32	Bens-iPhone	Notice	3995	locationd(RunningBoardServices)	Received state update for 3862 (app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>, running-suspended-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	34	SpringBoard(RunningBoardServices)	Received state update for 4167 (xpcservice<com.apple.WebKit.GPU([app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3862])>{vt hash: 223737757}[uuid:AF0EAE1B-F103-4ECE-B094-D7FF32E6E95A], none-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(AudioSessionServer)	ServerSessionManager.mm:1068  Monitored process died, pid = 4167, name = com.apple.WebKi
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Calling process death completion block for handle <private>
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Calculated state for xpcservice<com.apple.WebKit.GPU([app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3862])>{vt hash: 223737757}[uuid:AF0EAE1B-F103-4ECE-B094-D7FF32E6E95A]: none (role: None) (endowments: (null))
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Firing exit handlers for 4167 with context <RBSProcessExitContext| specific, status:<RBSProcessExitStatus| domain:signal(2) code:SIGKILL(9)>>
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Notifying connection <private> that process <private> exited with context <private>
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Removing assertions for terminated process: [xpcservice<com.apple.WebKit.GPU([app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3862])>{vt hash: 223737757}[uuid:AF0EAE1B-F103-4ECE-B094-D7FF32E6E95A]:4167]
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Existing process in RBProcessIndex is: (null)
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Removing process: [xpcservice<com.apple.WebKit.GPU([app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3862])>{vt hash: 223737757}[uuid:AF0EAE1B-F103-4ECE-B094-D7FF32E6E95A]:4167]
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	[xpcservice<com.apple.WebKit.GPU([app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3862])>{vt hash: 223737757}[uuid:AF0EAE1B-F103-4ECE-B094-D7FF32E6E95A]:4167] termination reported by launchd (2, 9, 9)
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(AppServerSupport)	D63BE58B-A5EA-42AF-A0E1-E2293ED56253 monitor: got an update with info exited, exit reason namespace=2 code=9
Nov  8 18:47:32	Bens-iPhone	Notice	34	SpringBoard(UserNotificationsCore)	[com.google.ios.youtube] com.google.ios.youtube application state changed to <RBSProcessState| task:none debug:none>
Nov  8 18:47:32	Bens-iPhone	Notice	212	symptomsd(RunningBoardServices)	Received state update for 4168 (xpcservice<com.apple.WebKit.Networking([app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3862])>{vt hash: 114736818}[uuid:55C43CAD-8E73-4E35-AB17-1A0FA69C45A8], running-suspended-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	212	symptomsd(RunningBoardServices)	Received state update for 4167 (xpcservice<com.apple.WebKit.GPU([app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3862])>{vt hash: 223737757}[uuid:AF0EAE1B-F103-4ECE-B094-D7FF32E6E95A], running-suspended-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	68	backboardd(RunningBoardServices)	Received state update for 3862 (app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>, none-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	34	SpringBoard(RunningBoardServices)	Received state update for 4168 (xpcservice<com.apple.WebKit.Networking([app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3862])>{vt hash: 114736818}[uuid:55C43CAD-8E73-4E35-AB17-1A0FA69C45A8], none-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Calculated state for xpcservice<com.apple.WebKit.Networking([app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3862])>{vt hash: 114736818}[uuid:55C43CAD-8E73-4E35-AB17-1A0FA69C45A8]: none (role: None) (endowments: (null))
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Removing assertions for terminated process: [xpcservice<com.apple.WebKit.Networking([app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3862])>{vt hash: 114736818}[uuid:55C43CAD-8E73-4E35-AB17-1A0FA69C45A8]:4168]
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Existing process in RBProcessIndex is: (null)
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Removing process: [xpcservice<com.apple.WebKit.Networking([app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3862])>{vt hash: 114736818}[uuid:55C43CAD-8E73-4E35-AB17-1A0FA69C45A8]:4168]
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	[xpcservice<com.apple.WebKit.Networking([app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3862])>{vt hash: 114736818}[uuid:55C43CAD-8E73-4E35-AB17-1A0FA69C45A8]:4168] termination reported by launchd (2, 9, 9)
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(AppServerSupport)	72440C64-5203-4FF3-AD3A-726EB8B6DC1F monitor: got an update with info exited, exit reason namespace=2 code=9
Nov  8 18:47:32	Bens-iPhone	Error	34	SpringBoard(UIKitCore)	Error creating the CFMessagePort needed to communicate with PPT.
Nov  8 18:47:32	Bens-iPhone	Notice	34	SpringBoard(FrontBoard)	[(FBSceneManager):sceneID:com.google.ios.youtube-default][1] Scene invalidated.
Nov  8 18:47:32	Bens-iPhone	Notice	34	SpringBoard(FrontBoard)	Invalidating scene: sceneID:com.google.ios.youtube-default
Nov  8 18:47:32	Bens-iPhone	Notice	34	SpringBoard(FrontBoard)	[(FBSceneManager):sceneID:com.google.ios.youtube-default] client invalidated
Nov  8 18:47:32	Bens-iPhone	Notice	34	SpringBoard(RunningBoardServices)	Received state update for 3862 (app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>, none-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	Application process state changed for com.google.ios.youtube: (null)
Nov  8 18:47:32	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	reconfigured lock button: <SBMutableHardwareButtonGestureParameters: 0xdc3ed2140; maximumPressCount: 2; longPressTimeInterval: 0.40s; multiplePressTimeInterval: 0.40s>
Nov  8 18:47:32	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	Process exited: <FBApplicationProcess: 0xdc3ec8000; app<com.google.ios.youtube>:3862(v2555)> -> <RBSProcessExitContext| specific, status:<RBSProcessExitStatus| domain:runningboard(15) code:0>>
Nov  8 18:47:32	Bens-iPhone	Notice	34	SpringBoard(FrontBoard)	Removing: <FBApplicationProcess: 0xdc3ec8000; app<com.google.ios.youtube>:3862(v2555)>
Nov  8 18:47:32	Bens-iPhone	Notice	98	CommCenter(RunningBoardServices)	Received state update for 3862 (app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>, none-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	34	SpringBoard(FrontBoard)	[0xdc0be6280:(FBSceneManager):sceneID:com.google.ios.youtube-default] Invalidated for connection: 0xdc0d08720.
Nov  8 18:47:32	Bens-iPhone	Notice	34	SpringBoard(FrontBoard)	Removing source registration for processHandle: [app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3862]
Nov  8 18:47:32	Bens-iPhone	Notice	34	SpringBoard(RunningBoardServices)	Received state update for 3862 (app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>, none-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	98	CommCenter(RunningBoardServices)	Received state update for 3862 (app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>, none-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	34	SpringBoard(FrontBoard)	[app<com.google.ios.youtube>:3862] Invalidating workspace.
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(AudioSessionServer)	ServerSessionManager.mm:1068  Monitored process died, pid = 3862, name = YouTube
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Calling process death completion block for handle <private>
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Firing exit handlers for 3862 with context <RBSProcessExitContext| specific, status:<RBSProcessExitStatus| domain:runningboard(15) code:0>>
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	XPC connection invalidated: [app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3862]
Nov  8 18:47:32	Bens-iPhone	Notice	34	SpringBoard(FrontBoard)	[app<com.google.ios.youtube>:3862] Setting process visibility to: Unknown
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(libxpc.dylib)	[0xdb4bbcdc0] invalidated because the client process (pid 3862) either cancelled the connection or exited
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Calculated state for app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>: none (role: None) (endowments: (null))
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Notifying connection <private> that process <private> exited with context <private>
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Notifying connection <private> that process <private> exited with context <private>
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Calculated state for app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>: none (role: None) (endowments: (null))
Nov  8 18:47:32	Bens-iPhone	Notice	34	SpringBoard(SpringBoard)	Verify background audio activity for com.google.ios.youtube, Recording: 0
Nov  8 18:47:32	Bens-iPhone	Notice	34	SpringBoard(FrontBoard)	[app<com.google.ios.youtube>:3862] Setting process task state to: Not Running
Nov  8 18:47:32	Bens-iPhone	Notice	34	SpringBoard(FrontBoard)	[app<com.google.ios.youtube>:3862] Process exited: <RBSProcessExitContext| specific, status:<RBSProcessExitStatus| domain:runningboard(15) code:0>>.
Nov  8 18:47:32	Bens-iPhone	Notice	34	SpringBoard(RunningBoardServices)	Calling process death completion block for handle <private>
Nov  8 18:47:32	Bens-iPhone	Notice	34	SpringBoard(RunningBoardServices)	Firing exit handlers for 3862 with context <RBSProcessExitContext| specific, status:<RBSProcessExitStatus| domain:runningboard(15) code:0>>
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Removing assertions for terminated process: [app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3862]
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Removed job for [app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3862]
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(AppServerSupport)	<OSLaunchdJob | handle=2E9A88C3-B283-421A-9BA3-590AFBF76D79>: remove succeeded
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Removing launch job for: [app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3862]
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Existing process in RBProcessIndex is: (null)
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	Removing process: [app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3862]
Nov  8 18:47:32	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683090 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=31 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000061
Nov  8 18:47:32	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.797211, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 30.781786 to CA, HDRBrightness: 52.797211, [None] rtplcCap: 1600.000000
Nov  8 18:47:32	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 36 (osservice<com.apple.assistantd>, running-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 40 (osservice<com.apple.accessibility.axassetsd>, running-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 34 (osservice<com.apple.SpringBoard>, running-active-Visible
Nov  8 18:47:32	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 144 (osservice<com.apple.chronod>, running-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 200 (osservice<com.apple.sirittsd>, running-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 143 (osservice<com.apple.telephonyutilities.callservicesd>, running-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 94 (osservice<com.apple.bluetoothd>, running-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 2901 (app<com.life360.safetymap((null))>, running-suspended-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 3152 (app<com.google.Gmail(D83E4367-CFED-45E6-8E15-671B2A5133EA)>, running-suspended-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 823 (osservice<com.apple.avconferenced>, running-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 50 (osservice<com.apple.wifid>, running-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 170 (osservice<com.apple.corespeechd>, running-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 3993 (app<com.apple.Music(D83E4367-CFED-45E6-8E15-671B2A5133EA)>, running-suspended-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 811 (osservice<com.apple.announced>, running-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 274 (osservice<com.apple.mediaplaybackd>, running-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 816 (app<com.apple.mobileslideshow((null))>, running-suspended-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 65 (osservice<com.apple.contextstored>, running-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 98 (osservice<com.apple.CommCenter>, running-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 107 (osservice<com.apple.audiomxd>, running-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 781 (osservice<com.apple.MediaRemoteUI>, running-suspended-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 4022 (app<com.apple.camera(D83E4367-CFED-45E6-8E15-671B2A5133EA)>, running-suspended-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 154 (osservice<com.apple.nearbyd>, running-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 66 (osservice<com.apple.cameracaptured>, running-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 4168
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 4168
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 4168
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 4168
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 4168
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	[app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3862] termination reported by launchd (15, 0, 9)
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(AppServerSupport)	2E9A88C3-B283-421A-9BA3-590AFBF76D79 monitor: got an update with info exited, exit reason namespace=15 code=0
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Updating configuration of monitor M107-3
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(MediaExperience)	-MX_RunningBoardServices- MX_RunningBoardServices_StopMonitoringForPID: Removing process predicate for pid 4167
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(MediaExperience)	-CMSession_CInterface- CMSessionFinalize: MXCoreSession [0xc62ef3480] is being finalized, client 'sid:0x6b492, com.apple.WebKit(4167), 'prim''
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(MediaExperience)	-MXSession- -[MXSession(InterfaceImpl) _dealloc]: Deallocating <MXSessionID: 872, CoreSessionID = 592 Name = sid:0x6b492, com.apple.WebKit(4167), 'prim', Muted = NO, Playing = NO, MutePriority = MutePriority_Two, PiP = NO, DoesntActuallyPlayAudio = NO, clientType = 2, IsPlayingOutput = NO. Current MXSessions count for CoreSession = 0
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(AudioSessionServer)	ServerSessionManager.mm:877   destroy audio app instance since was created implicitly by session creation and all sessions now gone (audio app: {"name":"[implicit] com.apple.WebKit","pid":4167})
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(AudioSessionServer)	ServerSessionManager.mm:427   { "action":"destroy_session", "session":{"ID":"0x6b492","name":"com.apple.WebKit(4167)"}, "details":null }
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(AudioSessionServer)	AVAudioSessionXPCServer.mm:782   Invalidated connection: <NSXPCConnection: 0xc678f5860> connection from pid 4167 on mach service named com.apple.audio.AudioSession (0xc62645980)
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(libxpc.dylib)	[0xc62413c00] invalidated because the client process (pid 4167) either cancelled the connection or exited
Nov  8 18:47:32	Bens-iPhone	Notice	140	securityd(libxpc.dylib)	[0xc7aef2800] invalidated because the client process (pid 4007) either cancelled the connection or exited
Nov  8 18:47:32	Bens-iPhone	Notice	214	mDNSResponder(libxpc.dylib)	[0x6903c9e00] invalidated because the client process (pid 4168) either cancelled the connection or exited
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 3862
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 3862
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 3862
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 3862
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 3862
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 3862
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 3862
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 3862
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 3862
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 3862
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 3862
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 3862
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 3862
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 3862
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 3862
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 3862
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 3862
Nov  8 18:47:32	Bens-iPhone	Notice	68	backboardd(RunningBoardServices)	Received state update for 3862 (app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>, running-suspended-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	212	symptomsd(RunningBoardServices)	Received state update for 3862 (app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>, running-suspended-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	udp_connection_summary [<IPv4-redacted>:64228<-><IPv4-redacted>:443] interface: ipsec4 (skipped: 0)
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	udp_connection_summary [<IPv4-redacted>:59339<-><IPv4-redacted>:443] interface: ipsec4 (skipped: 0)
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	tcp_connection_summary [<IPv4-redacted>:57695<-><IPv4-redacted>:443] interface: ipsec4 (skipped: 0)
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	tcp_connection_summary (tcp_usrclosed:3213)[<IPv4-redacted>:57695<-><IPv4-redacted>:443] interface: ipsec4 (skipped: 0)
Nov  8 18:47:32	Bens-iPhone	Notice	116	nsurlsessiond	NDSession <F725E054-A3F9-4571-AE02-A6B434F4BE90> Session <private> didBecomeInvalidWithError: (null) [0]
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	udp_connection_summary [<IPv4-redacted>:64321<-><IPv4-redacted>:443] interface: ipsec4 (skipped: 0)
Nov  8 18:47:32	Bens-iPhone	Notice	116	nsurlsessiond(RunningBoardServices)	Received state update for 4077 (app<com.apple.AppStore((null))>, running-suspended-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	33	runningboardd(RunningBoard)	[app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>:3862] terminate_with_reason() success
Nov  8 18:47:32	Bens-iPhone	Notice	0	kernel	udp_connection_summary [<IPv4-redacted>:51654<-><IPv4-redacted>:443] interface: ipsec4 (skipped: 0)
Nov  8 18:47:32	Bens-iPhone	Notice	4099	PerfPowerServices(RunningBoardServices)	Received state update for 3862 (app<com.google.ios.youtube(D83E4367-CFED-45E6-8E15-671B2A5133EA)>, running-suspended-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 36 (osservice<com.apple.assistantd>, running-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 40 (osservice<com.apple.accessibility.axassetsd>, running-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 34 (osservice<com.apple.SpringBoard>, running-active-Visible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 144 (osservice<com.apple.chronod>, running-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 200 (osservice<com.apple.sirittsd>, running-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 143 (osservice<com.apple.telephonyutilities.callservicesd>, running-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 94 (osservice<com.apple.bluetoothd>, running-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 2901 (app<com.life360.safetymap((null))>, running-suspended-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 3152 (app<com.google.Gmail(D83E4367-CFED-45E6-8E15-671B2A5133EA)>, running-suspended-NotVisible
Nov  8 18:47:32	Bens-iPhone	Notice	107	audiomxd(RunningBoardServices)	Received state update for 823 (osservice<com.apple.avconferenced>, running-NotVisible
